fonte;edicao;tipo_item;codigo_fonte;tabela_fonte;chave_fonte;laboratorio;produto;apresentacao;principio_ativo;ean;registro_anvisa;codigo_tuss;ggrem;generico;restrito_hospitalar;qtd_embalagem;pf_total;pmc_total;pf_unit;pmc_unit;preco_ref;tipo_preco;vigencia;tabela87_sugerida;precos_extra
SIMPRO;2026-04-12;medicamento;0000153611;12;;CIMED;HIDROCLOROTIAZIDA 25MG 30CPDS;;;;;;;;;;;;;;0.218;SIMPRO_VIG;2025-04-04;20;
SIMPRO;2026-04-12;medicamento;0000252416;12;;TEUTO BRAS;HIDROCLOROTIAZIDA 25MG 30CPDS;;;;;;;;;;;;;;0.165;SIMPRO_VIG;2025-04-09;20;
SIMPRO;2026-04-12;medicamento;0000269286;12;;ONEFARMA;HIDROCLOROTIAZIDA 25MG 30CPDS;;;;;;;;;;;;;;0.169;SIMPRO_VIG;2021-04-06;20;
SIMPRO;2026-04-12;medicamento;0000140585;12;;PRATI-DONADUZZI;HIDROCLOROTIAZIDA 25MG 400CPDS;;;;;;;;;;;;;;0.212;SIMPRO_VIG;2025-04-04;20;
SIMPRO;2026-04-12;medicamento;0000291141;12;;CIMED;HIDROCLOROTIAZIDA 25MG 500CPDS REV.;;;;;;;;;;;;;;0.334;SIMPRO_VIG;2025-04-04;20;
SIMPRO;2026-04-12;medicamento;0000083882;12;;NEO QUIMICA;HIDROCLOROTIAZIDA 50MG 20CPDS;;;;;;;;;;;;;;0.347;SIMPRO_VIG;2025-04-09;20;
SIMPRO;2026-04-12;medicamento;0000104456;12;;EMS GENERICOS;HIDROCLOROTIAZIDA 50MG 20CPDS;;;;;;;;;;;;;;0.467;SIMPRO_VIG;2023-04-01;20;
SIMPRO;2026-04-12;medicamento;0000105749;12;;LEGRAND GENERICOS;HIDROCLOROTIAZIDA 50MG 20CPDS;;;;;;;;;;;;;;0.317;SIMPRO_VIG;2019-04-02;20;
SIMPRO;2026-04-12;medicamento;0000133468;12;;SANOFI MEDLEY;HIDROCLOROTIAZIDA 50MG 20CPDS;;;;;;;;;;;;;;0.253;SIMPRO_VIG;2025-04-01;20;
SIMPRO;2026-04-12;medicamento;0000153612;12;;CIMED;HIDROCLOROTIAZIDA 50MG 20CPDS;;;;;;;;;;;;;;0.394;SIMPRO_VIG;2025-04-04;20;
SIMPRO;2026-04-12;medicamento;0000283941;12;;ONEFARMA;HIDROCLOROTIAZIDA 50MG 20CPDS;;;;;;;;;;;;;;0.345;SIMPRO_VIG;2020-06-30;20;
